# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "15:13:44.514", "channels": [1, 2], "sensor": ["ECG", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "red"], "convertedValues": 0}}
# EndOfHeader
610	0	34052	25564	
611	0	33940	25569	
612	0	33744	25564	
613	0	33612	25572	
614	0	34012	25565	
615	0	34644	25553	
616	0	35232	25564	
617	0	35584	25558	
618	0	35692	25564	
619	0	35460	25552	
620	0	35124	25572	
621	0	34856	25566	
622	0	34536	25561	
623	0	34264	25566	
624	0	34000	25564	
625	0	33768	25571	
626	0	33592	25570	
627	0	33448	25577	
628	0	33472	25566	
629	0	33672	25580	
630	0	33736	25576	
631	0	33600	25568	
632	0	33198	25578	
633	0	32532	25575	
634	0	31712	25577	
635	0	30894	25582	
636	0	30080	25578	
637	0	29552	25586	
638	0	29240	25573	
639	0	28924	25578	
640	0	28472	25591	
641	0	27956	25592	
642	0	27324	25582	
643	0	26652	25591	
644	0	26060	25574	
645	0	25536	25600	
646	0	24972	25607	
647	0	24496	25595	
648	0	24124	25596	
649	0	23680	25607	
650	0	23196	25618	
651	0	22712	25628	
652	0	22308	25607	
653	0	22100	25628	
654	0	21980	25636	
655	0	22120	25620	
656	0	22464	25620	
657	0	23052	25630	
658	0	23892	25607	
659	0	24812	25615	
660	0	25880	25610	
661	0	27116	25600	
662	0	28480	25607	
663	0	29884	25606	
664	0	31220	25601	
665	0	32298	25600	
666	0	33336	25596	
667	0	34548	25596	
668	0	35680	25582	
669	0	36692	25593	
670	0	37504	25584	
671	0	38040	25586	
672	0	38570	25564	
673	0	38868	25580	
674	0	38764	25575	
675	0	38240	25596	
676	0	37524	25582	
677	0	36888	25574	
678	0	36696	25583	
679	0	36700	25582	
680	0	36690	25564	
681	0	36510	25588	
682	0	36148	25576	
683	0	35948	25578	
684	0	35792	25576	
685	0	35352	25590	
686	0	34752	25584	
687	0	34276	25587	
688	0	34060	25589	
689	0	34104	25587	
690	0	34308	25586	
691	0	34402	25572	
692	0	34352	25585	
693	0	34184	25582	
694	0	33988	25599	
695	0	33710	25585	
696	0	33480	25580	
697	0	33308	25595	
698	0	33112	25582	
699	0	32916	25582	
700	0	32792	25584	
701	0	32604	25585	
702	0	32148	25585	
703	0	31716	25582	
704	0	31518	25581	
705	0	31520	25587	
706	0	31568	25584	
707	0	31588	25583	
708	0	31504	25588	
709	0	31414	25588	
710	0	31520	25589	
711	0	31624	25589	
712	0	31736	25578	
713	0	31904	25592	
714	0	31908	25591	
715	0	31952	25584	
716	0	32104	25585	
717	0	32228	25594	
718	0	32364	25588	
719	0	32364	25585	
720	0	32504	25588	
721	0	32800	25588	
722	0	32888	25585	
723	0	32820	25593	
724	0	32700	25590	
725	0	32672	25586	
726	0	32920	25583	
727	0	33120	25584	
728	0	33324	25583	
729	0	33665	25580	
730	0	33856	25580	
731	0	33864	25593	
732	0	33748	25597	
733	0	33524	25585	
734	0	33270	25598	
735	0	33104	25588	
736	0	33184	25584	
737	0	33228	25595	
738	0	33200	25588	
739	0	33056	25593	
740	0	33076	25584	
741	0	33348	25588	
742	0	33434	25588	
743	0	33420	25597	
744	0	33388	25598	
745	0	33184	25593	
746	0	32932	25597	
747	0	32728	25596	
748	0	32708	25591	
749	0	32760	25597	
750	0	32912	25596	
751	0	32936	25600	
752	0	32868	25594	
753	0	32840	25602	
754	0	33036	25597	
755	0	33368	25601	
756	0	33480	25591	
757	0	33472	25604	
758	0	33340	25600	
759	0	33174	25594	
760	0	32964	25590	
761	0	32632	25596	
762	0	32344	25604	
763	0	32136	25607	
764	0	31856	25605	
765	0	31512	25601	
766	0	31226	25604	
767	0	31208	25596	
768	0	31316	25604	
769	0	31576	25604	
770	0	31984	25606	
771	0	32316	25598	
772	0	32668	25600	
773	0	32880	25601	
774	0	32920	25607	
775	0	32868	25604	
776	0	32856	25606	
777	0	32984	25593	
778	0	33248	25604	
779	0	33382	25599	
780	0	33436	25602	
781	0	33336	25616	
782	0	33076	25607	
783	0	32956	25607	
784	0	32832	25604	
785	0	32796	25607	
786	0	32676	25607	
787	0	32540	25607	
788	0	32580	25604	
789	0	32816	25607	
790	0	32904	25612	
791	0	32632	25607	
792	0	32440	25625	
793	0	32416	25613	
794	0	32332	25607	
795	0	32114	25607	
796	0	31832	25615	
797	0	31908	25606	
798	0	32263	25606	
799	0	32676	25606	
800	0	32772	25607	
801	0	32682	25607	
802	0	32460	25604	
803	0	32224	25615	
804	0	32122	25607	
805	0	32072	25607	
806	0	31932	25620	
807	0	31620	25620	
808	0	31336	25618	
809	0	31332	25607	
810	0	31592	25607	
811	0	31512	25629	
812	0	31256	25626	
813	0	31060	25625	
814	0	30944	25623	
815	0	31008	25623	
816	0	31216	25620	
817	0	31424	25623	
818	0	31508	25623	
819	0	31552	25616	
820	0	31700	25613	
821	0	31804	25626	
822	0	31976	25621	
823	0	32030	25616	
824	0	32032	25623	
825	0	32096	25622	
826	0	32096	25622	
827	0	31948	25629	
828	0	32048	25629	
829	0	32380	25624	
830	0	32284	25629	
831	0	32236	25626	
832	0	32304	25621	
833	0	32234	25634	
834	0	32172	25625	
